f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.2718551234564226,-0.011511820753796625,-0.07635529584895358,0.5570281847393642,-0.08895409027501376,-0.19651479617742873,0.8050350818775618,-0.09831979203546647,-0.3343434373468521,1.0,-0.08867378334808915,-0.4723705529198714,0.4032169342025291,-0.5969091733800633,-0.15905075821263412,0.5505664688487554,-0.7964822091361432,-0.3178807870998202,0.708399116147679,-0.8964166667811712,-0.41472518912163314,0.8534874166464758,-0.9460161836028692,-0.475159309131166,0.23758134206254294,-0.6649367332304015,-0.2071664594005645,0.4912930042505584,-0.4753622272370088,-0.377309138069131,0.3883058576056079,-0.2828895369332621,-0.39451580015256565,0.27904585109870084,-0.27703729013431067,-0.3821710739304481,0.07069017031088573,-0.6318365462522461,-0.2663626144017454,0.3280371202096867,-0.405773437193462,-0.4383362766957156,0.24763926147369078,-0.2573411483393112,-0.3928833100148351,0.15746531697965316,-0.28201365412293167,-0.33635489909098715,-0.09174212129137219,-0.5518363996865325,-0.33362141036746307,0.1358513780917541,-0.3797616872034239,-0.4364955792749821,0.09599397737055919,-0.25543014517791934,-0.38192072900483554,0.009064326012223275,-0.2640475984368156,-0.32148626548191184,C
0.0,0.0,0.0,0.2718551234564226,-0.011511820753796625,-0.07635529584895358,0.5570281847393642,-0.08895409027501376,-0.19651479617742873,0.8050350818775618,-0.09831979203546647,-0.3343434373468521,1.0,-0.08867378334808915,-0.4723705529198714,0.4032169342025291,-0.5969091733800633,-0.15905075821263412,0.5505664688487554,-0.7964822091361432,-0.3178807870998202,0.708399116147679,-0.8964166667811712,-0.41472518912163314,0.8534874166464758,-0.9460161836028692,-0.475159309131166,0.23758134206254294,-0.6649367332304015,-0.2071664594005645,0.4912930042505584,-0.4753622272370088,-0.377309138069131,0.3883058576056079,-0.2828895369332621,-0.39451580015256565,0.27904585109870084,-0.27703729013431067,-0.3821710739304481,0.07069017031088573,-0.6318365462522461,-0.2663626144017454,0.3280371202096867,-0.405773437193462,-0.4383362766957156,0.24763926147369078,-0.2573411483393112,-0.3928833100148351,0.15746531697965316,-0.28201365412293167,-0.33635489909098715,-0.09174212129137219,-0.5518363996865325,-0.33362141036746307,0.1358513780917541,-0.3797616872034239,-0.4364955792749821,0.09599397737055919,-0.25543014517791934,-0.38192072900483554,0.009064326012223275,-0.2640475984368156,-0.32148626548191184,C
0.0,0.0,0.0,0.35543649849423276,0.03154224344473033,0.007883628198551195,0.577273251422873,-0.0652409372588007,-0.06462008805736862,0.7913314153162498,-0.09812650157246927,-0.1706757070542723,1.0,-0.07812749312644564,-0.2740043454669905,0.39147481777433696,-0.632837699047901,-0.08076787600125991,0.6094112558500648,-0.8588484522988654,-0.2171533082228145,0.8016430242727718,-0.883545189381976,-0.2856263523860486,0.9699148713624435,-0.8443997155703942,-0.3219476926576819,0.29647996957393147,-0.6414035101286962,-0.16623357286000862,0.7368540588599145,-0.47008739899234364,-0.29904343106088505,0.6525302095976625,-0.26417759919372025,-0.2959144291980617,0.5434438050593835,-0.26018332148209977,-0.27439362016735264,0.24209685217518356,-0.5521986742729996,-0.25906485856993433,0.662321791304403,-0.3304044559717581,-0.3844112844666727,0.5517660087287132,-0.15469910272651105,-0.3331150762215561,0.43882872893690084,-0.18047486597104137,-0.28194589184098945,0.22364643560512895,-0.41755381976835476,-0.35569496985460575,0.5373848854858732,-0.22555427936328978,-0.40543540505289377,0.46982702630890993,-0.09854455619604541,-0.3440348474902163,0.36198478724193184,-0.10624619622356034,-0.29250944941512913,C
0.0,0.0,0.0,0.27406787489667234,-0.016213363312786822,-0.08111313893473888,0.5601600709110519,-0.0937974590819385,-0.2028939285864331,0.8064023460475273,-0.10636749738481781,-0.3416584415832679,1.0,-0.0905754136401405,-0.47826677019910785,0.3962584121821362,-0.6101482861170222,-0.16068821742085412,0.5461593065085472,-0.8087232915036999,-0.32396569583659773,0.7058605826684146,-0.9080918625460856,-0.4211181049457991,0.8532975508776683,-0.9552317282821877,-0.4796513685613739,0.2237677994065613,-0.6746272771547553,-0.2073049892516104,0.48838117387582414,-0.48382433576824446,-0.38570529694354083,0.3779312951105518,-0.29981711348250933,-0.4017004346815776,0.26806820407401405,-0.29352060070880404,-0.38516854478373597,0.05714483404588683,-0.6376384253553599,-0.2664387180064159,0.3199902595382506,-0.40585144906992077,-0.44205170736270866,0.23473976446962758,-0.2685285619578267,-0.3979231706602013,0.14705101237357399,-0.2949516333050233,-0.339584034324693,-0.09971498881747178,-0.554140324561503,-0.33442558171565606,0.1262816538188403,-0.38340103332261616,-0.43329034898206503,0.08561683512230286,-0.2744237174420162,-0.380218318298078,0.0011423894290550803,-0.2922227408825692,-0.3210893785525499,C
0.0,0.0,0.0,0.27406787489667234,-0.016213363312786822,-0.08111313893473888,0.5601600709110519,-0.0937974590819385,-0.2028939285864331,0.8064023460475273,-0.10636749738481781,-0.3416584415832679,1.0,-0.0905754136401405,-0.47826677019910785,0.3962584121821362,-0.6101482861170222,-0.16068821742085412,0.5461593065085472,-0.8087232915036999,-0.32396569583659773,0.7058605826684146,-0.9080918625460856,-0.4211181049457991,0.8532975508776683,-0.9552317282821877,-0.4796513685613739,0.2237677994065613,-0.6746272771547553,-0.2073049892516104,0.48838117387582414,-0.48382433576824446,-0.38570529694354083,0.3779312951105518,-0.29981711348250933,-0.4017004346815776,0.26806820407401405,-0.29352060070880404,-0.38516854478373597,0.05714483404588683,-0.6376384253553599,-0.2664387180064159,0.3199902595382506,-0.40585144906992077,-0.44205170736270866,0.23473976446962758,-0.2685285619578267,-0.3979231706602013,0.14705101237357399,-0.2949516333050233,-0.339584034324693,-0.09971498881747178,-0.554140324561503,-0.33442558171565606,0.1262816538188403,-0.38340103332261616,-0.43329034898206503,0.08561683512230286,-0.2744237174420162,-0.380218318298078,0.0011423894290550803,-0.2922227408825692,-0.3210893785525499,C
0.0,0.0,0.0,0.3569251479640391,0.040749077073861766,0.0001907772954329393,0.5802873826784868,-0.05057546644506012,-0.07755504465913998,0.7942112873869441,-0.0847454716654867,-0.18856048974015394,1.0,-0.06810376234929477,-0.2974779829379042,0.4044024831861905,-0.6123381003312832,-0.09280193321161839,0.6213814804027287,-0.8519053682019475,-0.22906667424488222,0.8131236033608916,-0.8746059387301512,-0.29868003182135305,0.9774779006863336,-0.8328069248253104,-0.33704021413050533,0.30665117127100705,-0.6252825817016447,-0.17389245002728723,0.7374600114558449,-0.45684720796864814,-0.31363871957695355,0.6551254734395349,-0.24822958852035523,-0.3188957044541226,0.5396436875658364,-0.23295855563166779,-0.30353788320402236,0.25123365800310643,-0.5415440628393674,-0.26129814629689707,0.6643666019135439,-0.315245078410851,-0.3872311211820843,0.5516062628056583,-0.13637803894615413,-0.33870056790546,0.43454347407849847,-0.14861601821122788,-0.2898794349449247,0.23215257776745774,-0.41122534994522,-0.35338251180288194,0.5459187540625648,-0.21904791800353737,-0.4063258184952326,0.4758898432023604,-0.09193955417578892,-0.35013426460512886,0.368245751827286,-0.09240187856607471,-0.30141331833527296,C
0.0,0.0,0.0,0.28459959660945466,-0.019738391523460675,-0.06817554736232635,0.5792566809176094,-0.09771046389912715,-0.1779792222226252,0.8168448841051397,-0.11017160669040553,-0.3066191297308102,1.0,-0.10393406966625694,-0.43534438451883656,0.41654957078530347,-0.5940562218606938,-0.14245664317447318,0.5650448923759069,-0.7867387044634868,-0.2906869592614969,0.715445716637059,-0.8788325987894764,-0.3818651483975214,0.8594556134020452,-0.9249801809538306,-0.4389001912280713,0.250463177634672,-0.6586582469082142,-0.19175333099612024,0.4948818028161083,-0.47089041849202795,-0.3522681928611079,0.3944138298961256,-0.2882312553470364,-0.3736637074069533,0.28928665804981757,-0.28485358542162875,-0.36668348773889264,0.08515238888796013,-0.6234981005097667,-0.25100912617907284,0.33447247022303794,-0.40648313775314926,-0.41722146889151496,0.2519079223099256,-0.2648584188345902,-0.38013972555454195,0.16410786136434224,-0.29151155311812327,-0.32985195711021753,-0.07286721986955064,-0.545064830204373,-0.317242226464473,0.14540434227016139,-0.39126609903393333,-0.41436853076008073,0.10722851866157868,-0.2750714966774685,-0.3627947239869089,0.02478539265174585,-0.2856023538251859,-0.3054891398111744,C
0.0,0.0,0.0,0.33828061968987405,0.0026897988341973247,-0.030478858291759368,0.5575566295896421,-0.1125371176817723,-0.12853478412241695,0.7820792070350983,-0.15871086347361077,-0.2532609239982127,1.0,-0.14054753200858966,-0.3754394053111849,0.35956543932292495,-0.659242682122162,-0.1268242027890128,0.5835751044223351,-0.8773961680409729,-0.3008684754772755,0.7884417129121045,-0.9174866943809097,-0.39721063005048507,0.9616822756624519,-0.9031397468816538,-0.4483140089991377,0.2343102796996746,-0.668422419153879,-0.19833596116460084,0.6388887989459887,-0.5000260407562807,-0.364678865404261,0.5530225744544736,-0.2908723389928028,-0.3677785660480686,0.43790761398236594,-0.2841184260055889,-0.3445485101529161,0.14590298229497486,-0.5710994692679836,-0.2818438782405153,0.5498829208695231,-0.34147943436074774,-0.444548718698488,0.44906343006866034,-0.17466174594243034,-0.3963029628889983,0.3367610907965162,-0.2027718231004503,-0.3369013361128006,0.09466992092884881,-0.420113627701262,-0.3709233509516961,0.4079851111632963,-0.24124310283541303,-0.44955598020042115,0.35144039408088396,-0.12082735296892336,-0.38966923800769504,0.24661946255940187,-0.1324585980787355,-0.3318466304932603,C
0.0,0.0,0.0,0.35044997531078675,0.0317867213534991,0.00567053914149348,0.5744225592884216,-0.06317925305801494,-0.06995445970451522,0.7897386239330989,-0.09602045376894523,-0.17930744688987932,1.0,-0.08212460725025658,-0.2864070300971578,0.40097426352757515,-0.631212655119166,-0.08896623556911858,0.6218929800456372,-0.8649081979597047,-0.22588079959244564,0.8166179266671667,-0.8889330429307912,-0.2979088579367025,0.9833033787046428,-0.8480218673841742,-0.33765692048520807,0.3050688368555858,-0.6407126146364623,-0.17349195079432447,0.7434654329794648,-0.46322211126146146,-0.3098753136762653,0.6604922597566485,-0.25856933959620143,-0.31345936952068076,0.5452970589935785,-0.24863016065598184,-0.29782599102713225,0.25052389138157133,-0.5508143912952872,-0.2641874546678496,0.6651707265022155,-0.322590103778472,-0.38916362388632286,0.5554729060479947,-0.1501968385350806,-0.33928154732920346,0.439509608675832,-0.1710068773196603,-0.2904452693591413,0.23044369870043632,-0.41585189139656287,-0.358932055655826,0.5480137818666257,-0.22209566363276959,-0.40908274005051803,0.482248816673208,-0.09649687649347143,-0.348082994190405,0.37444533322060275,-0.10005748047887648,-0.2970469814495694,C
0.0,0.0,0.0,0.28459959660945466,-0.019738391523460675,-0.06817554736232635,0.5792566809176094,-0.09771046389912715,-0.1779792222226252,0.8168448841051397,-0.11017160669040553,-0.3066191297308102,1.0,-0.10393406966625694,-0.43534438451883656,0.41654957078530347,-0.5940562218606938,-0.14245664317447318,0.5650448923759069,-0.7867387044634868,-0.2906869592614969,0.715445716637059,-0.8788325987894764,-0.3818651483975214,0.8594556134020452,-0.9249801809538306,-0.4389001912280713,0.250463177634672,-0.6586582469082142,-0.19175333099612024,0.4948818028161083,-0.47089041849202795,-0.3522681928611079,0.3944138298961256,-0.2882312553470364,-0.3736637074069533,0.28928665804981757,-0.28485358542162875,-0.36668348773889264,0.08515238888796013,-0.6234981005097667,-0.25100912617907284,0.33447247022303794,-0.40648313775314926,-0.41722146889151496,0.2519079223099256,-0.2648584188345902,-0.38013972555454195,0.16410786136434224,-0.29151155311812327,-0.32985195711021753,-0.07286721986955064,-0.545064830204373,-0.317242226464473,0.14540434227016139,-0.39126609903393333,-0.41436853076008073,0.10722851866157868,-0.2750714966774685,-0.3627947239869089,0.02478539265174585,-0.2856023538251859,-0.3054891398111744,C
0.0,0.0,0.0,0.35356762835788985,0.024937549044226338,0.00904523128099166,0.572982185711054,-0.07565433731130308,-0.06959037682034237,0.785356011326701,-0.11250713176619005,-0.18331501524674731,1.0,-0.08882804387469717,-0.2941569212433659,0.3914599828567839,-0.6405447246181659,-0.07986805502393064,0.6064346355288281,-0.8642501511138879,-0.21639365123077522,0.8011175518223325,-0.8880802290181278,-0.28843289949485806,0.9690908991808992,-0.8471865454217323,-0.3277348427982597,0.2972063186443679,-0.6483467653424709,-0.16667363103417496,0.7284818035425312,-0.4739770020601259,-0.30288940179097984,0.6468233215347324,-0.2737163467761334,-0.3032187444550647,0.5353781023905532,-0.26456566380852803,-0.2834150760666806,0.24408541701844907,-0.5571149384425967,-0.2601223409243043,0.6518683974902789,-0.3336360107298981,-0.3820823008504263,0.5453468016241185,-0.1665907908589848,-0.33010355539932734,0.4324551614717752,-0.18773038364456363,-0.2798866170231276,0.22797642056276413,-0.41966337568082457,-0.35767449689376674,0.5376805280361614,-0.23063742340181684,-0.4030731333754974,0.470800073091829,-0.10496517374752477,-0.3400497368880564,0.3655569235651393,-0.10907947954609731,-0.2884605924671139,C
0.0,0.0,0.0,0.2834657063081825,-0.012570240191385095,-0.0609358846075348,0.5697696000341339,-0.09304864407970406,-0.16529074888676754,0.8131657438627995,-0.0963605125524744,-0.2905742936012219,1.0,-0.09005251393401348,-0.4164764595941001,0.39873653174100776,-0.57994377474292,-0.13671426013678456,0.5550801171292088,-0.7741154894587758,-0.2840311648271392,0.7184112888957876,-0.8614673078047763,-0.3769770946386268,0.8691482384824845,-0.9028613969802557,-0.4371118940120054,0.23805706168410204,-0.6415869014204179,-0.18997308869021087,0.5029207634364424,-0.456406225459382,-0.3548841291222986,0.3919669901905575,-0.2842941148126665,-0.38104263020387896,0.2715363590118391,-0.28316740273961116,-0.3779865450869465,0.08067283454965908,-0.6036869732560368,-0.2525258021676102,0.3479859359614699,-0.3825622989163599,-0.41325893744110603,0.2555964287435167,-0.2509201616797985,-0.3752240554181444,0.15477541345941287,-0.27911738925893814,-0.3276551559376193,-0.07264357652369306,-0.5200647219431884,-0.32266112752631937,0.1610039625454306,-0.34709499773237795,-0.419906950632671,0.11035312006773808,-0.23963685678522917,-0.37399475781454095,0.01431121485323722,-0.25717813651857296,-0.3228040631203352,C
0.0,0.0,0.0,0.35515462764410555,0.025771402583311412,0.007062507489671668,0.5761331479489121,-0.07913337595103277,-0.074160488285319,0.7867414287346808,-0.1200073568978135,-0.18994915164299792,1.0,-0.09235386237686205,-0.30150132429162546,0.3866183142014686,-0.6466058043896084,-0.08374927781004864,0.6046337436306246,-0.8700171921753728,-0.22149026690506757,0.8041164245608865,-0.8945391563612978,-0.29198628557369166,0.9730394379753236,-0.8485753504031142,-0.32926565164624877,0.29425629708466944,-0.6554202517676776,-0.16999205108502635,0.7276471139879467,-0.4724353811244439,-0.31052357978910483,0.6442764690460949,-0.27174436609404595,-0.3094263264708144,0.5310633329061278,-0.2585045948102574,-0.28610950060856366,0.24156863255039382,-0.5650778551755655,-0.2629670649618591,0.6495067429230357,-0.33284408567017143,-0.3889461434255546,0.5430689834797091,-0.16532489971598363,-0.33534456947258745,0.43015316474988036,-0.18221986787778513,-0.282310328490986,0.22567019564874097,-0.42797281870900106,-0.3598932569616846,0.5351709525518661,-0.2295098659680332,-0.40769890460396746,0.46698801484647545,-0.1006045858069837,-0.34396724271314993,0.3601105606416766,-0.10225272486778025,-0.29084478728128316,C
0.0,0.0,0.0,0.2834657063081825,-0.012570240191385095,-0.0609358846075348,0.5697696000341339,-0.09304864407970406,-0.16529074888676754,0.8131657438627995,-0.0963605125524744,-0.2905742936012219,1.0,-0.09005251393401348,-0.4164764595941001,0.39873653174100776,-0.57994377474292,-0.13671426013678456,0.5550801171292088,-0.7741154894587758,-0.2840311648271392,0.7184112888957876,-0.8614673078047763,-0.3769770946386268,0.8691482384824845,-0.9028613969802557,-0.4371118940120054,0.23805706168410204,-0.6415869014204179,-0.18997308869021087,0.5029207634364424,-0.456406225459382,-0.3548841291222986,0.3919669901905575,-0.2842941148126665,-0.38104263020387896,0.2715363590118391,-0.28316740273961116,-0.3779865450869465,0.08067283454965908,-0.6036869732560368,-0.2525258021676102,0.3479859359614699,-0.3825622989163599,-0.41325893744110603,0.2555964287435167,-0.2509201616797985,-0.3752240554181444,0.15477541345941287,-0.27911738925893814,-0.3276551559376193,-0.07264357652369306,-0.5200647219431884,-0.32266112752631937,0.1610039625454306,-0.34709499773237795,-0.419906950632671,0.11035312006773808,-0.23963685678522917,-0.37399475781454095,0.01431121485323722,-0.25717813651857296,-0.3228040631203352,C
0.0,0.0,0.0,0.35933669156324816,0.029351022301079194,0.0004947666071325635,0.5792418496539872,-0.07614526828004685,-0.07904372454348015,0.7867153921037495,-0.11944242427618633,-0.19209830251091078,1.0,-0.09113168262916814,-0.30178394545131637,0.39122708161278597,-0.6507327616821974,-0.07842998876106225,0.6078759172577458,-0.8754683115215511,-0.2146348431070082,0.8056034438336743,-0.8978954844945316,-0.28513129384701186,0.974106626817281,-0.8524167417556477,-0.32236335848992026,0.2959348891491664,-0.6606432259061858,-0.1597542868125554,0.7253832880478304,-0.4766356608364193,-0.2974985673997675,0.6470453750990548,-0.276450712149931,-0.2995768725567441,0.5419881148185957,-0.2664611433672638,-0.2788778556537154,0.2397471439494065,-0.5699568128104819,-0.24877726195171956,0.6473021863775822,-0.33417130315011623,-0.37370015589729616,0.5406570413502368,-0.16933277811589095,-0.3262411252345309,0.4335655126407135,-0.19006329757380191,-0.2767179391034541,0.21996153401565657,-0.43346535067134423,-0.34234801109138785,0.5256766991116056,-0.23120134477749754,-0.38872002256154886,0.45982393664950416,-0.1010933976939907,-0.3281437848467793,0.3607644731399635,-0.10232397494836618,-0.27710552358726204,C
